856.158	836.000
856.177	844.000
856.199	824.000
856.218	847.000
856.240	855.000
856.261	857.000
856.280	791.000
856.301	844.000
856.321	834.000
856.342	832.000
856.363	807.000
856.385	843.000
856.407	840.000
856.428	787.000
856.449	838.000
856.468	830.000
856.486	791.000
856.505	842.000
856.523	885.000
856.541	830.000
856.560	819.000
856.578	875.000
856.597	851.000
856.615	846.000
856.633	807.000
856.652	862.000
856.670	869.000
856.689	862.000
856.707	856.000
856.726	883.000
856.744	896.000
856.765	852.000
856.787	864.000
856.808	802.000
856.829	862.000
856.851	857.000
856.873	871.000
856.891	858.000
856.913	862.000
856.934	885.000
856.952	842.000
856.974	862.000
856.996	855.000
857.017	841.000
857.036	777.000
857.057	869.000
857.077	839.000
857.098	842.000
857.120	833.000
857.138	840.000
857.160	823.000
857.179	824.000
857.201	863.000
857.222	891.000
857.243	915.000
857.265	835.000
857.286	832.000
857.308	840.000
857.326	841.000
857.345	816.000
857.364	881.000
857.382	851.000
857.401	834.000
857.419	817.000
857.438	828.000
857.456	842.000
857.475	813.000
857.493	864.000
857.512	842.000
857.530	876.000
857.549	842.000
857.567	908.000
857.586	861.000
857.604	773.000
857.626	840.000
857.648	909.000
857.669	912.000
857.691	917.000
857.713	860.000
857.734	876.000
857.753	874.000
857.774	867.000
857.796	880.000
857.814	838.000
857.835	854.000
857.857	847.000
857.878	845.000
857.897	872.000
857.919	860.000
857.938	801.000
857.959	854.000
857.981	852.000
858.000	868.000
858.022	860.000
858.041	843.000
858.062	876.000
858.084	869.000
858.106	868.000
858.127	838.000
858.149	893.000
858.170	848.000
858.189	837.000
858.207	882.000
858.225	817.000
858.244	854.000
858.263	844.000
858.281	832.000
858.300	869.000
858.318	886.000
858.336	824.000
858.355	863.000
858.373	831.000
858.391	867.000
858.410	888.000
858.428	821.000
858.447	829.000
858.465	878.000
858.486	817.000
858.508	874.000
858.529	840.000
858.551	847.000
858.572	859.000
858.594	841.000
858.612	875.000
858.634	857.000
858.655	861.000
858.673	881.000
858.695	883.000
858.716	893.000
858.738	815.000
858.757	839.000
858.779	877.000
858.798	902.000
858.819	853.000
858.840	827.000
858.859	838.000
858.881	843.000
858.900	817.000
858.927	798.000
858.948	855.000
858.970	796.000
858.991	868.000
859.013	816.000
859.034	812.000
859.053	874.000
859.071	846.000
859.090	849.000
859.108	899.000
859.126	858.000
859.145	876.000
859.164	812.000
859.182	893.000
859.200	871.000
859.219	890.000
859.237	896.000
859.256	868.000
859.275	874.000
859.293	883.000
859.311	860.000
859.330	828.000
859.351	864.000
859.373	847.000
859.395	807.000
859.416	857.000
859.438	871.000
859.459	835.000
859.478	874.000
859.499	881.000
859.520	862.000
859.539	823.000
859.560	824.000
859.582	912.000
859.604	817.000
859.623	865.000
859.644	823.000
859.663	871.000
859.684	846.000
859.706	865.000
859.725	876.000
859.746	871.000
859.766	810.000
859.787	828.000
859.809	823.000
859.830	809.000
859.852	882.000
859.873	819.000
859.895	865.000
859.913	882.000
859.932	857.000
859.950	823.000
859.968	866.000
859.987	792.000
860.006	839.000
860.024	886.000
860.043	858.000
860.061	824.000
860.080	872.000
860.098	861.000
860.117	861.000
860.135	806.000
860.153	855.000
860.172	899.000
860.190	796.000
860.212	828.000
860.233	872.000
860.255	866.000
860.277	944.000
860.298	860.000
860.320	851.000
860.338	850.000
860.360	792.000
860.381	833.000
860.400	841.000
860.421	869.000
860.443	849.000
860.464	832.000
860.483	822.000
860.504	860.000
860.523	860.000
860.545	879.000
860.566	876.000
860.586	785.000
860.607	819.000
860.626	824.000
860.647	841.000
860.668	841.000
860.691	869.000
860.712	817.000
860.734	788.000
860.755	846.000
860.774	841.000
860.792	840.000
860.811	882.000
860.829	881.000
860.848	813.000
860.866	839.000
860.885	897.000
860.903	853.000
860.922	834.000
860.940	821.000
860.958	839.000
860.977	845.000
860.995	803.000
861.013	844.000
861.031	863.000
861.050	853.000
861.071	854.000
861.093	847.000
861.114	825.000
861.136	846.000
861.157	877.000
861.178	829.000
861.197	807.000
861.218	862.000
861.239	896.000
861.258	851.000
861.279	822.000
861.301	865.000
861.322	878.000
861.341	846.000
861.362	877.000
861.381	838.000
861.403	858.000
861.424	785.000
861.443	827.000
861.465	823.000
861.484	848.000
861.505	898.000
861.526	863.000
861.548	820.000
861.569	868.000
861.591	904.000
861.612	841.000
861.631	860.000
861.649	878.000
861.668	853.000
861.687	782.000
861.705	885.000
861.724	870.000
861.742	874.000
861.760	863.000
861.779	846.000
861.798	851.000
861.816	842.000
861.835	827.000
861.853	864.000
861.872	870.000
861.891	842.000
861.910	885.000
861.932	823.000
861.954	906.000
861.975	840.000
861.997	868.000
862.019	836.000
862.040	806.000
862.058	829.000
862.080	840.000
862.102	836.000
862.121	861.000
862.142	827.000
862.163	838.000
862.185	849.000
862.204	816.000
862.225	881.000
862.245	852.000
862.266	847.000
862.288	840.000
862.307	908.000
862.328	832.000
862.347	866.000
862.369	918.000
862.391	842.000
862.412	842.000
862.434	843.000
862.456	891.000
862.477	919.000
862.496	851.000
862.514	860.000
862.533	881.000
862.551	866.000
862.570	857.000
862.588	883.000
862.607	827.000
862.625	855.000
862.643	873.000
862.662	840.000
862.680	835.000
862.699	890.000
862.717	905.000
862.736	835.000
862.754	842.000
862.773	801.000
862.794	851.000
862.816	838.000
862.838	894.000
862.860	868.000
862.881	881.000
862.903	837.000
862.921	873.000
862.942	871.000
862.963	890.000
862.982	829.000
863.003	812.000
863.025	863.000
863.046	817.000
863.065	858.000
863.087	835.000
863.106	871.000
863.127	837.000
863.149	834.000
863.168	844.000
863.189	869.000
863.208	876.000
863.230	840.000
863.251	857.000
863.273	843.000
863.294	828.000
863.316	820.000
863.338	825.000
863.356	894.000
863.374	891.000
863.393	878.000
863.412	832.000
863.430	893.000
863.448	828.000
863.467	904.000
863.485	837.000
863.504	898.000
863.522	838.000
863.541	880.000
863.559	865.000
863.578	846.000
863.596	860.000
863.615	824.000
863.633	831.000
863.655	837.000
863.676	847.000
863.698	819.000
863.720	888.000
863.742	884.000
863.763	836.000
863.782	873.000
863.803	880.000
863.825	818.000
863.843	845.000
863.865	874.000
863.887	855.000
863.908	851.000
863.927	863.000
863.949	863.000
863.968	869.000
863.989	890.000
864.011	830.000
864.030	843.000
864.052	857.000
864.071	847.000
864.092	838.000
864.114	833.000
864.135	827.000
864.157	845.000
864.178	852.000
864.200	867.000
864.218	823.000
864.236	841.000
864.255	818.000
864.273	828.000
864.292	823.000
864.310	920.000
864.329	803.000
864.347	876.000
864.366	830.000
864.384	834.000
864.403	854.000
864.421	854.000
864.440	827.000
864.459	824.000
864.477	871.000
864.496	792.000
864.517	835.000
864.539	815.000
864.560	853.000
864.582	819.000
864.604	845.000
864.625	875.000
864.643	856.000
864.665	798.000
864.686	843.000
864.705	821.000
864.726	856.000
864.747	844.000
864.769	820.000
864.788	836.000
864.809	822.000
864.828	780.000
864.850	824.000
864.872	834.000
864.891	807.000
864.913	836.000
864.932	842.000
864.953	859.000
864.974	831.000
864.996	839.000
865.017	815.000
865.039	803.000
865.061	829.000
865.079	825.000
865.098	866.000
865.116	840.000
865.135	832.000
865.153	834.000
865.172	851.000
865.191	809.000
865.209	867.000
865.227	868.000
865.246	809.000
865.264	893.000
865.283	865.000
865.302	840.000
865.320	858.000
865.339	859.000
865.357	857.000
865.379	857.000
865.400	831.000
865.422	886.000
865.443	895.000
865.465	870.000
865.487	829.000
865.505	846.000
865.526	825.000
865.548	873.000
865.567	895.000
865.588	867.000
865.609	843.000
865.631	885.000
865.650	860.000
865.671	815.000
865.690	843.000
865.711	792.000
865.733	854.000
865.752	842.000
865.774	876.000
865.792	800.000
865.813	868.000
865.835	874.000
865.857	839.000
865.878	856.000
865.900	815.000
865.921	857.000
865.940	879.000
865.958	827.000
865.976	859.000
865.995	795.000
866.013	828.000
866.032	857.000
866.050	880.000
866.069	839.000
866.087	909.000
866.106	827.000
866.124	840.000
866.143	891.000
866.161	886.000
866.179	855.000
866.198	867.000
866.217	836.000
866.238	878.000
866.260	856.000
866.281	850.000
866.303	822.000
866.324	902.000
866.346	885.000
866.364	880.000
866.385	819.000
866.407	888.000
866.425	851.000
866.447	859.000
866.468	841.000
866.490	850.000
866.509	843.000
866.531	899.000
866.550	883.000
866.572	905.000
866.593	879.000
866.613	861.000
866.634	867.000
866.654	820.000
866.676	765.000
866.697	876.000
866.719	850.000
866.740	840.000
866.762	906.000
866.783	900.000
866.802	809.000
866.820	898.000
866.839	799.000
866.857	866.000
866.876	872.000
866.894	855.000
866.913	878.000
866.931	856.000
866.949	871.000
866.968	876.000
866.986	884.000
867.005	866.000
867.024	883.000
867.042	885.000
867.060	857.000
867.079	856.000
867.101	846.000
867.122	892.000
867.144	833.000
867.166	836.000
867.187	867.000
867.209	854.000
867.227	832.000
867.249	911.000
867.270	883.000
867.288	870.000
867.309	853.000
867.331	873.000
867.353	822.000
867.372	827.000
867.393	796.000
867.412	874.000
867.433	809.000
867.455	824.000
867.474	845.000
867.495	871.000
867.514	837.000
867.536	900.000
867.558	836.000
867.579	844.000
867.601	864.000
867.622	847.000
867.644	813.000
867.662	872.000
867.681	827.000
867.699	832.000
867.718	908.000
867.736	853.000
867.755	861.000
867.773	839.000
867.791	894.000
867.809	824.000
867.828	845.000
867.847	815.000
867.865	795.000
867.884	838.000
867.903	840.000
867.921	858.000
867.940	820.000
867.961	869.000
867.983	840.000
868.005	888.000
868.026	873.000
868.048	832.000
868.069	844.000
868.087	822.000
868.109	816.000
868.130	815.000
868.149	853.000
868.170	832.000
868.192	873.000
868.213	888.000
868.232	883.000
868.254	893.000
868.273	855.000
868.295	845.000
868.317	875.000
868.336	842.000
868.358	873.000
868.377	875.000
868.398	825.000
868.420	859.000
868.441	853.000
868.463	884.000
868.485	887.000
868.506	847.000
868.525	826.000
868.543	822.000
868.561	861.000
868.580	842.000
868.598	878.000
868.617	873.000
868.635	853.000
868.653	815.000
868.672	834.000
868.690	832.000
868.709	845.000
868.727	846.000
868.746	830.000
868.764	849.000
868.783	828.000
868.801	854.000
868.823	863.000
868.845	864.000
868.866	820.000
868.887	861.000
868.909	877.000
868.930	865.000
868.948	854.000
868.970	825.000
868.991	825.000
869.010	880.000
869.031	820.000
869.053	838.000
869.074	826.000
869.093	854.000
869.115	862.000
869.134	867.000
869.155	794.000
869.177	835.000
869.196	830.000
869.217	835.000
869.236	890.000
869.258	879.000
869.279	806.000
869.301	877.000
869.322	887.000
869.344	828.000
869.365	856.000
869.383	885.000
869.402	882.000
869.420	831.000
869.439	871.000
869.457	852.000
869.476	864.000
869.494	847.000
869.512	864.000
869.531	849.000
869.549	866.000
869.567	889.000
869.585	875.000
869.604	859.000
869.622	865.000
869.641	873.000
869.659	844.000
869.680	807.000
869.702	828.000
869.723	820.000
869.745	901.000
869.766	833.000
869.787	852.000
869.805	877.000
869.827	873.000
869.848	875.000
869.867	814.000
869.889	852.000
869.910	824.000
869.932	855.000
869.951	833.000
869.973	828.000
869.991	849.000
870.013	855.000
870.035	860.000
870.054	886.000
870.075	842.000
870.094	815.000
870.115	866.000
870.137	884.000
870.158	888.000
870.180	865.000
870.201	827.000
870.223	848.000
870.241	866.000
870.259	874.000
870.277	861.000
870.296	821.000
870.315	814.000
870.333	872.000
870.352	852.000
870.370	877.000
870.389	817.000
870.407	834.000
870.425	873.000
870.444	808.000
870.462	867.000
870.481	833.000
870.500	835.000
870.518	812.000
870.539	889.000
870.561	829.000
870.582	918.000
870.604	795.000
870.625	834.000
870.647	862.000
870.665	837.000
870.687	873.000
870.709	861.000
870.727	860.000
870.749	841.000
870.771	843.000
870.792	831.000
870.811	886.000
870.832	835.000
870.851	871.000
870.872	815.000
870.894	893.000
870.913	830.000
870.934	846.000
870.954	829.000
870.975	854.000
870.996	838.000
871.018	860.000
871.039	830.000
871.061	791.000
871.083	876.000
871.101	875.000
871.120	808.000
871.138	811.000
871.157	804.000
871.175	851.000
871.194	825.000
871.212	886.000
871.231	785.000
871.249	833.000
871.268	829.000
871.286	894.000
871.304	871.000
871.323	814.000
871.341	849.000
871.360	838.000
871.378	805.000
871.400	866.000
871.421	853.000
871.443	853.000
871.464	789.000
871.486	865.000
871.508	889.000
871.526	902.000
871.548	835.000
871.569	842.000
871.588	779.000
871.609	897.000
871.631	832.000
871.653	826.000
871.672	874.000
871.693	867.000
871.712	832.000
871.733	837.000
871.755	885.000
871.773	854.000
871.795	838.000
871.814	820.000
871.835	873.000
871.857	859.000
871.878	839.000
871.900	859.000
871.921	831.000
871.943	827.000
871.961	877.000
871.980	840.000
871.998	818.000
872.017	866.000
872.035	865.000
872.054	848.000
872.073	789.000
872.091	859.000
872.110	816.000
872.128	934.000
872.147	868.000
872.165	832.000
872.184	838.000
872.202	845.000
872.221	852.000
872.239	892.000
872.260	804.000
872.282	870.000
872.303	861.000
872.325	886.000
872.346	815.000
872.368	848.000
872.386	856.000
872.408	823.000
872.430	818.000
872.448	826.000
872.469	830.000
872.491	828.000
872.513	845.000
872.532	924.000
872.554	835.000
872.572	821.000
872.594	877.000
872.615	832.000
872.635	851.000
872.656	873.000
872.675	848.000
872.696	876.000
872.718	843.000
872.740	843.000
872.761	805.000
872.783	842.000
872.804	838.000
872.822	841.000
872.841	844.000
872.859	876.000
872.877	869.000
872.896	831.000
872.914	827.000
872.933	795.000
872.951	897.000
872.969	817.000
872.988	818.000
873.006	885.000
873.025	845.000
873.043	820.000
873.061	831.000
873.080	868.000
873.098	811.000
873.120	870.000
873.141	835.000
873.163	839.000
873.184	862.000
873.206	901.000
873.227	874.000
873.245	879.000
873.267	843.000
873.288	833.000
873.307	870.000
873.329	859.000
873.350	880.000
873.372	896.000
873.391	881.000
873.412	859.000
873.432	873.000
873.453	800.000
873.475	856.000
873.494	871.000
873.515	833.000
873.534	843.000
873.556	805.000
873.577	839.000
873.599	842.000
873.620	862.000
873.641	847.000
873.663	857.000
873.681	874.000
873.700	858.000
873.718	892.000
873.737	847.000
873.756	835.000
873.774	827.000
873.792	785.000
873.811	876.000
873.830	840.000
873.848	849.000
873.866	854.000
873.885	806.000
873.903	840.000
873.921	835.000
873.940	838.000
873.959	842.000
873.980	864.000
874.002	824.000
874.023	867.000
874.045	855.000
874.066	826.000
874.088	865.000
874.106	859.000
874.127	797.000
874.148	859.000
874.167	902.000
874.188	867.000
874.210	829.000
874.232	865.000
874.251	888.000
874.272	840.000
874.291	875.000
874.313	872.000
874.334	810.000
874.353	850.000
874.374	830.000
874.393	838.000
874.415	821.000
874.437	856.000
874.458	843.000
874.480	802.000
874.501	825.000
874.523	850.000
874.541	868.000
874.560	815.000
874.579	872.000
874.597	843.000
874.616	858.000
874.634	915.000
874.652	833.000
874.671	768.000
874.689	906.000
874.707	875.000
874.726	897.000
874.744	849.000
874.762	875.000
874.781	841.000
874.799	889.000
874.818	888.000
874.839	859.000
874.860	837.000
874.882	887.000
874.904	861.000
874.925	837.000
874.947	880.000
874.965	854.000
874.986	857.000
875.008	829.000
875.026	857.000
875.047	838.000
875.069	851.000
875.090	876.000
875.109	811.000
875.131	825.000
875.150	829.000
875.171	900.000
875.192	819.000
875.211	858.000
875.232	890.000
875.251	854.000
875.273	832.000
875.294	901.000
875.316	834.000
875.337	870.000
875.359	801.000
875.380	877.000
875.399	845.000
875.417	871.000
875.435	856.000
875.454	816.000
875.472	848.000
875.491	831.000
875.509	850.000
875.528	866.000
875.547	883.000
875.565	824.000
875.584	855.000
875.602	807.000
875.621	870.000
875.639	866.000
875.657	829.000
875.676	894.000
875.697	856.000
875.719	841.000
875.740	852.000
875.762	865.000
875.783	859.000
875.805	849.000
875.823	863.000
875.844	817.000
875.866	887.000
875.884	850.000
875.906	843.000
875.927	864.000
875.949	898.000
875.968	858.000
875.989	923.000
876.008	849.000
876.030	845.000
876.051	876.000
876.070	945.000
876.092	876.000
876.111	872.000
876.139	860.000
876.160	828.000
876.182	838.000
876.203	846.000
876.225	826.000
876.246	848.000
876.265	839.000
876.283	884.000
876.302	840.000
876.320	868.000
876.339	821.000
876.357	886.000
876.375	869.000
876.393	854.000
876.412	865.000
876.430	834.000
876.449	862.000
876.467	849.000
876.485	856.000
876.504	827.000
876.522	850.000
876.541	869.000
876.562	879.000
876.584	807.000
876.606	812.000
876.627	838.000
876.649	882.000
876.670	842.000
876.688	851.000
876.710	843.000
876.731	836.000
876.750	856.000
876.771	897.000
876.792	844.000
876.813	934.000
876.832	803.000
876.854	852.000
876.873	856.000
876.894	834.000
876.916	835.000
876.936	882.000
876.957	885.000
876.976	834.000
876.997	810.000
877.019	888.000
877.040	809.000
877.062	875.000
877.083	838.000
877.105	899.000
877.123	856.000
877.142	856.000
877.160	804.000
877.179	833.000
877.198	871.000
877.216	841.000
877.235	868.000
877.253	848.000
877.272	804.000
877.290	820.000
877.308	920.000
877.327	867.000
877.345	773.000
877.364	891.000
877.383	851.000
877.401	879.000
877.423	836.000
877.444	835.000
877.466	849.000
877.487	845.000
877.509	843.000
877.530	879.000
877.548	821.000
877.570	875.000
877.591	825.000
877.610	890.000
877.631	777.000
877.652	866.000
877.674	828.000
877.693	849.000
877.714	871.000
877.734	852.000
877.756	870.000
877.777	867.000
877.796	834.000
877.818	857.000
877.838	839.000
877.859	881.000
877.881	844.000
877.902	853.000
877.924	874.000
877.946	840.000
877.967	826.000
877.985	853.000
878.004	867.000
878.022	847.000
878.041	936.000
878.059	875.000
878.077	881.000
878.096	812.000
878.114	830.000
878.132	833.000
878.151	885.000
878.169	891.000
878.188	855.000
878.207	843.000
878.225	799.000
878.243	833.000
878.262	732.000
878.283	851.000
878.305	883.000
878.326	820.000
878.348	842.000
878.369	889.000
878.391	869.000
878.409	836.000
878.430	855.000
878.452	829.000
878.470	825.000
878.492	831.000
878.513	806.000
878.534	862.000
878.554	812.000
878.576	857.000
878.595	830.000
878.616	812.000
878.637	852.000
878.656	841.000
878.678	851.000
878.697	863.000
878.718	867.000
878.740	822.000
878.762	876.000
878.783	869.000
878.805	877.000
878.827	841.000
878.845	878.000
878.863	799.000
878.882	824.000
878.900	868.000
878.919	824.000
878.937	841.000
878.956	861.000
878.974	850.000
878.992	819.000
879.011	833.000
879.029	863.000
879.048	856.000
879.066	810.000
879.085	815.000
879.104	833.000
879.122	814.000
879.144	831.000
879.165	889.000
879.187	886.000
879.209	807.000
879.230	859.000
879.251	887.000
879.269	813.000
879.291	870.000
879.312	869.000
879.331	818.000
879.352	902.000
879.374	774.000
879.395	860.000
879.414	876.000
879.436	813.000
879.455	828.000
879.476	802.000
879.498	877.000
879.517	832.000
879.538	853.000
879.557	860.000
879.579	873.000
879.600	830.000
879.622	882.000
879.643	842.000
879.665	890.000
879.686	862.000
879.705	869.000
879.723	899.000
879.742	832.000
879.761	853.000
879.779	854.000
879.798	867.000
879.816	839.000
879.834	824.000
879.853	880.000
879.871	862.000
879.890	871.000
879.908	861.000
879.927	852.000
879.945	858.000
879.963	880.000
879.982	865.000
880.003	819.000
880.025	857.000
880.046	802.000
880.067	874.000
880.089	845.000
880.110	840.000
880.128	863.000
880.149	866.000
880.171	865.000
880.189	860.000
880.211	877.000
880.232	883.000
880.254	839.000
880.273	835.000
880.294	838.000
880.313	848.000
880.335	906.000
880.356	837.000
880.375	869.000
880.397	800.000
880.416	850.000
880.437	823.000
880.458	798.000
880.480	837.000
880.501	876.000
880.522	802.000
880.544	843.000
880.562	863.000
880.581	859.000
880.599	796.000
880.618	865.000
880.636	864.000
880.655	879.000
880.673	858.000
880.692	883.000
880.711	868.000
880.729	801.000
880.747	853.000
880.766	834.000
880.785	864.000
880.804	853.000
880.822	878.000
880.841	837.000
880.862	810.000
880.884	846.000
880.906	840.000
880.927	846.000
880.949	825.000
880.970	875.000
880.988	856.000
881.009	878.000
881.031	847.000
881.050	855.000
881.072	827.000
881.093	874.000
881.115	848.000
881.134	847.000
881.155	830.000
881.175	841.000
881.196	898.000
881.217	850.000
881.237	844.000
881.259	819.000
881.278	839.000
881.299	903.000
881.321	815.000
881.342	839.000
881.363	849.000
881.385	847.000
881.407	862.000
881.425	892.000
881.443	900.000
881.462	877.000
881.480	805.000
881.499	870.000
881.518	883.000
881.536	846.000
881.555	870.000
881.573	814.000
881.591	831.000
881.610	895.000
881.629	829.000
881.648	835.000
881.666	867.000
881.685	901.000
881.703	865.000
881.724	832.000
881.746	834.000
881.768	834.000
881.789	806.000
881.810	836.000
881.832	829.000
881.851	830.000
881.872	865.000
881.894	856.000
881.912	881.000
881.934	851.000
881.955	831.000
881.977	871.000
881.996	852.000
882.018	842.000
882.037	887.000
882.058	870.000
882.080	868.000
882.099	841.000
882.120	790.000
882.139	840.000
882.161	856.000
882.182	826.000
882.204	832.000
882.225	855.000
882.247	844.000
882.268	843.000
882.286	851.000
882.305	862.000
882.323	859.000
882.342	805.000
882.360	784.000
882.379	867.000
882.397	823.000
882.416	834.000
882.434	799.000
882.453	867.000
882.471	799.000
882.489	849.000
882.508	842.000
882.526	803.000
882.545	824.000
882.563	825.000
882.584	820.000
882.606	866.000
882.628	842.000
882.649	779.000
882.671	883.000
882.692	863.000
882.711	850.000
882.732	838.000
882.753	855.000
882.772	847.000
882.793	852.000
882.815	805.000
882.837	833.000
882.856	887.000
882.877	827.000
882.896	826.000
882.918	826.000
882.939	857.000
882.958	780.000
882.980	896.000
882.998	846.000
883.020	748.000
883.041	873.000
883.063	866.000
883.085	867.000
883.106	827.000
883.128	850.000
883.146	855.000
883.165	810.000
883.183	800.000
883.202	839.000
883.220	859.000
883.239	802.000
883.258	886.000
883.276	835.000
883.295	889.000
883.314	809.000
883.332	860.000
883.351	840.000
883.369	810.000
883.387	854.000
883.406	799.000
883.424	795.000
883.446	806.000
883.467	858.000
883.489	882.000
883.510	806.000
883.532	851.000
883.553	825.000
883.571	854.000
883.593	854.000
883.614	855.000
883.633	827.000
883.654	852.000
883.676	865.000
883.697	798.000
883.717	841.000
883.738	865.000
883.757	838.000
883.779	850.000
883.800	799.000
883.819	844.000
883.841	868.000
883.860	839.000
883.882	830.000
883.903	792.000
883.925	858.000
883.946	852.000
883.968	851.000
883.989	830.000
884.008	897.000
884.026	858.000
884.044	843.000
884.063	834.000
884.081	832.000
884.100	823.000
884.118	818.000
884.137	865.000
884.156	845.000
884.174	834.000
884.192	828.000
884.211	873.000
884.230	828.000
884.248	873.000
884.266	787.000
884.285	811.000
884.307	817.000
884.328	878.000
884.350	829.000
884.371	843.000
884.393	835.000
884.414	907.000
884.432	824.000
884.454	841.000
884.476	882.000
884.494	839.000
884.516	827.000
884.538	809.000
884.560	868.000
884.579	852.000
884.601	871.000
884.620	846.000
884.641	860.000
884.663	873.000
884.682	858.000
884.704	831.000
884.723	859.000
884.744	864.000
884.765	843.000
884.787	831.000
884.809	895.000
884.831	813.000
884.852	864.000
884.870	865.000
884.889	863.000
884.907	852.000
884.926	906.000
884.944	862.000
884.963	779.000
884.981	849.000
885.000	844.000
885.018	846.000
885.037	856.000
885.056	833.000
885.075	900.000
885.093	862.000
885.111	855.000
885.130	788.000
885.148	871.000
885.169	819.000
885.191	833.000
885.212	862.000
885.233	885.000
885.255	801.000
885.277	854.000
885.295	825.000
885.316	848.000
885.338	814.000
885.356	842.000
885.378	888.000
885.399	881.000
885.421	821.000
885.440	852.000
885.461	834.000
885.481	813.000
885.503	919.000
885.524	756.000
885.543	884.000
885.564	873.000
885.583	829.000
885.604	800.000
885.626	837.000
885.648	884.000
885.669	847.000
885.691	870.000
885.712	831.000
885.730	849.000
885.749	888.000
885.768	805.000
885.786	856.000
885.805	846.000
885.823	878.000
885.842	881.000
885.860	885.000
885.879	823.000
885.897	815.000
885.916	835.000
885.935	836.000
885.953	860.000
885.971	808.000
885.990	922.000
886.008	844.000
886.030	870.000
886.052	864.000
886.073	789.000
886.095	842.000
886.116	785.000
886.138	817.000
886.156	810.000
886.177	802.000
886.199	877.000
886.218	873.000
886.239	804.000
886.261	813.000
886.282	834.000
886.301	812.000
886.323	815.000
886.342	874.000
886.364	815.000
886.385	878.000
886.405	864.000
886.426	892.000
886.445	899.000
886.466	858.000
886.488	859.000
886.510	881.000
886.531	832.000
886.553	861.000
886.574	879.000
886.593	848.000
886.611	861.000
886.629	922.000
886.648	901.000
886.666	884.000
886.685	826.000
886.703	829.000
886.722	841.000
886.741	810.000
886.759	834.000
886.778	840.000
886.796	858.000
886.814	833.000
886.833	835.000
886.851	793.000
886.870	854.000
886.891	860.000
886.913	823.000
886.935	837.000
886.956	862.000
886.978	847.000
886.999	887.000
887.017	874.000
887.039	842.000
887.060	858.000
887.079	870.000
887.100	841.000
887.122	892.000
887.143	883.000
887.162	857.000
887.183	847.000
887.202	867.000
887.224	815.000
887.245	825.000
887.264	912.000
887.286	836.000
887.305	872.000
887.327	825.000
887.348	830.000
887.370	832.000
887.391	841.000
887.413	816.000
887.434	810.000
887.453	821.000
887.471	809.000
887.490	868.000
887.508	815.000
887.527	829.000
887.545	824.000
887.563	841.000
887.581	818.000
887.600	854.000
887.618	845.000
887.637	855.000
887.655	856.000
887.674	850.000
887.692	855.000
887.711	869.000
887.730	875.000
887.751	877.000
887.772	795.000
887.794	793.000
887.815	866.000
887.837	863.000
887.859	884.000
887.877	797.000
887.899	836.000
887.921	830.000
887.939	851.000
887.961	841.000
887.982	855.000
888.004	873.000
888.023	884.000
888.045	874.000
888.064	836.000
888.085	831.000
888.107	874.000
888.125	857.000
888.147	848.000
888.166	791.000
888.187	808.000
888.209	881.000
888.230	874.000
888.252	869.000
888.273	824.000
888.295	855.000
888.313	814.000
888.332	862.000
888.351	854.000
888.369	807.000
888.388	846.000
888.406	886.000
888.424	875.000
888.442	882.000
888.461	844.000
888.480	836.000
888.498	834.000
888.517	799.000
888.535	856.000
888.554	843.000
888.572	842.000
888.591	901.000
888.612	840.000
888.634	831.000
888.655	855.000
888.677	844.000
888.698	817.000
888.720	853.000
888.738	823.000
888.759	862.000
888.781	923.000
888.799	839.000
888.821	870.000
888.843	806.000
888.864	852.000
888.883	830.000
888.905	811.000
888.923	886.000
888.945	870.000
888.967	891.000
888.986	815.000
889.007	868.000
889.026	895.000
889.047	803.000
889.069	882.000
889.091	845.000
889.112	869.000
889.133	827.000
889.155	841.000
889.173	816.000
889.192	861.000
889.210	852.000
889.228	861.000
889.247	840.000
889.265	834.000
889.284	803.000
889.302	816.000
889.321	853.000
889.340	846.000
889.358	880.000
889.376	853.000
889.395	870.000
889.414	817.000
889.432	797.000
889.451	844.000
889.472	889.000
889.494	767.000
889.515	873.000
889.537	820.000
889.559	835.000
889.580	832.000
889.599	857.000
889.620	855.000
889.641	828.000
889.660	845.000
889.682	857.000
889.703	820.000
889.725	851.000
889.743	863.000
889.765	856.000
889.784	829.000
889.805	893.000
889.827	867.000
889.846	861.000
889.867	844.000
889.887	797.000
889.908	854.000
889.930	834.000
889.951	855.000
889.973	826.000
889.994	882.000
890.016	802.000
890.035	897.000
890.054	820.000
890.072	836.000
890.091	807.000
890.109	832.000
890.127	843.000
890.146	863.000
890.164	888.000
890.182	836.000
890.201	824.000
890.219	917.000
890.237	801.000
890.256	888.000
890.274	828.000
890.292	824.000
890.311	858.000
890.332	874.000
890.353	871.000
890.375	843.000
890.397	870.000
890.418	913.000
890.440	864.000
890.458	834.000
890.480	890.000
890.502	858.000
890.520	856.000
890.542	858.000
890.564	853.000
890.586	850.000
890.605	873.000
890.626	834.000
890.645	801.000
890.667	869.000
890.688	817.000
890.707	869.000
890.729	879.000
890.748	845.000
890.769	865.000
890.791	799.000
890.813	806.000
890.834	846.000
890.856	864.000
890.877	824.000
890.896	826.000
890.914	844.000
890.933	831.000
890.951	832.000
890.970	851.000
890.988	894.000
891.007	824.000
891.026	849.000
891.044	861.000
891.062	896.000
891.081	825.000
891.099	818.000
891.118	846.000
891.136	867.000
891.154	877.000
